edad,sexo,tipo_universidad,prom_estudio_dia,prom_dia_whatsapp,prom_ciclo_pasado,ciclo,total_cursos_actuales,actividad_extracurricular_actual,horas_ejercicio_semanal,horas_sueño_xnoche,red_mas_usada,tiempo_max_sin_redes_dia,notificaciones_estudio_diario,dias_redes_antes_de_dormir,tipo_contenido_redes_sociales,satisfaccion_interaccion_social_presencial,afecta_concentracion_rendimiento,impacto_redes_actividades_extracurriculares,impacto_redes_salud_mental,momento_uso_redes_sociales,uso_redes_academicas,satisfaccion_rendimiento_academico,interaccion_persona_amigos_redes,frecuencia_descubrimiento_actividades_redes,prom_dia_instagram,prom_dia_tiktok,prom_dia_linkedin,prom_dia_x
26,Femenino,Privada,4,Entre 3-6 horas,13,8,4,No participo en ninguna,0,5,Whatsapp,3,5,7,Entretenimiento,3,4,Motiva,3,Noche(6pm-12 am),No,3,2,2,Entre 3-6 horas,Entre 3-6 horas,NA,0 horas (no lo uso)
20,Femenino,Privada,5,Entre 6-9 horas,15,3,6,No participo en ninguna,7,5,Whatsapp,2,3,6,Noticias,3,2,No tiene efecto,2,Noche(6pm-12 am),Sí,2,1,2,Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
21,Masculino,Privada,3,Entre 3-6 horas,0,3,5,Música,3,5,Instagram,2,10,7,Académico,5,2,No tiene efecto,4,Tarde (12 pm - 6pm),Sí,3,4,5,Entre 3-6 horas,Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso)
19,Masculino,Pública,5,Entre 1-3 horas,12,3,4,Deportes,3,6,Whatsapp,3,10,4,Socializar,2,3,Motiva,3,Tarde (12 pm - 6pm),Sí,3,6,3,Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
23,Femenino,Privada,6,Entre 1-3 horas,15,7,6,Música,5,7,Instagram,1,2,6,Entretenimiento,5,3,Motiva,4,Noche(6pm-12 am),Sí,4,1,5,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso),0 horas (no lo uso)
20,Masculino,Privada,1.2,Entre 3-6 horas,15.7,7,6,Voluntariado,1,6,Instagram,4,16,5,Socializar,4,4,Motiva,3,Tarde (12 pm - 6pm),Sí,4,2,4,Entre 3-6 horas,Entre 3-6 horas,0 horas (no lo uso),0 horas (no lo uso)
19,Masculino,Privada,10,Entre 3-6 horas,18,7,8,Deportes,18,5,Instagram,4,20,0,Entretenimiento,5,3,No tiene efecto,3,Tarde (12 pm - 6pm),Sí,3,4,3,Entre 9-12 horas,Entre 3-6 horas,Entre 1-3 horas,Entre 3-6 horas
18,Masculino,Privada,3,Entre 3-6 horas,17,10,6,No participo en ninguna,8,8,Whatsapp,5,8,7,Entretenimiento,5,3,No tiene efecto,1,Tarde (12 pm - 6pm),Sí,5,0,5,Entre 1-3 horas,Entre 3-6 horas,0 horas (no lo uso),0 horas (no lo uso)
22,Masculino,Privada,2,Entre 1-3 horas,14,10,7,No participo en ninguna,4,8,Whatsapp,5,2,2,Socializar,3,2,No tiene efecto,2,Noche(6pm-12 am),Sí,4,4,1,0 horas (no lo uso),0 horas (no lo uso),Entre 1-3 horas,0 horas (no lo uso)
21,Femenino,Privada,5,Entre 6-9 horas,14.5,8,7,Voluntariado,0,6,Whatsapp,3,6,3,Entretenimiento,5,3,Motiva,5,Tarde (12 pm - 6pm),Sí,4,3,4,Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
21,Masculino,Privada,3,Entre 1-3 horas,14,5,5,Deportes,10,7,Instagram,3,20,6,Entretenimiento,5,3,Motiva,4,Noche(6pm-12 am),Sí,3,10,4,Entre 3-6 horas,Entre 3-6 horas,0 horas (no lo uso),0 horas (no lo uso)
19,Femenino,Pública,8,Entre 6-9 horas,11,2,3,Arte,5,8,Whatsapp,8,5,4,Académico,5,1,Motiva,5,Noche(6pm-12 am),Sí,5,6,5,Entre 3-6 horas,Entre 3-6 horas,Entre 1-3 horas,0 horas (no lo uso)
18,Masculino,Privada,2,Entre 9-12 horas,0,1,6,No participo en ninguna,0,5,Tiktok,0,9,7,Socializar,4,4,No tiene efecto,4,Noche(6pm-12 am),Sí,1,10,2,Entre 9-12 horas,Entre 9-12 horas,0 horas (no lo uso),0 horas (no lo uso)
25,Masculino,Privada,3,Entre 1-3 horas,13.25,8,4,Club Académico,0,8,Tiktok,24,3,0,Noticias,5,1,No tiene efecto,2,Tarde (12 pm - 6pm),Sí,3,0,3,0 horas (no lo uso),Entre 1-3 horas,0 horas (no lo uso),Entre 1-3 horas
20,Masculino,Privada,3,Entre 3-6 horas,13,6,4,No participo en ninguna,6,6,Whatsapp,4,3,2,Noticias,3,4,Desmotiva,3,Tarde (12 pm - 6pm),No,4,3,4,Entre 3-6 horas,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
20,Masculino,Privada,7.5,Entre 3-6 horas,17.5,9,1,Deportes,12,6,Tiktok,1,4,7,Entretenimiento,5,3,Desmotiva,5,Noche(6pm-12 am),Sí,4,2,4,Entre 1-3 horas,Entre 3-6 horas,0 horas (no lo uso),Entre 1-3 horas
24,Masculino,Privada,2,Entre 3-6 horas,15,3,7,No participo en ninguna,12,7,Whatsapp,3,6,4,Entretenimiento,3,5,No tiene efecto,2,Noche(6pm-12 am),Sí,5,2,3,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso),0 horas (no lo uso)
21,Masculino,Privada,7,Entre 6-9 horas,13,6,5,No participo en ninguna,0,7,Tiktok,1,15,7,Entretenimiento,4,4,No tiene efecto,3,Tarde (12 pm - 6pm),Sí,3,4,1,Entre 3-6 horas,Entre 3-6 horas,0 horas (no lo uso),0 horas (no lo uso)
19,Masculino,Pública,5,Entre 1-3 horas,12,3,7,Deportes,1,2,Instagram,2,7,5,Académico,3,3,Motiva,4,Noche(6pm-12 am),Sí,1,0,3,Entre 1-3 horas,Entre 3-6 horas,Entre 6-9 horas,Entre 6-9 horas
18,Masculino,Privada,3,Entre 1-3 horas,14,5,5,No participo en ninguna,12,6,Tiktok,1,11,7,Entretenimiento,2,4,Motiva,2,Tarde (12 pm - 6pm),Sí,3,0,4,Entre 1-3 horas,Entre 3-6 horas,0 horas (no lo uso),0 horas (no lo uso)
24,Femenino,Privada,4,Entre 1-3 horas,14,1,5,Voluntariado,1,4,Tiktok,24,4,7,Entretenimiento,4,1,Motiva,3,Tarde (12 pm - 6pm),Sí,3,0,5,0 horas (no lo uso),Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
18,Masculino,Privada,4,Entre 1-3 horas,10,6,4,Deportes,2,6,Tiktok,3,4,5,Noticias,4,4,Motiva,4,Tarde (12 pm - 6pm),Sí,4,2,4,Entre 1-3 horas,Entre 1-3 horas,Entre 1-3 horas,Entre 1-3 horas
22,Femenino,Privada,1,Entre 3-6 horas,16,5,5,No participo en ninguna,0,8,Tiktok,1,50,7,Entretenimiento,5,1,No tiene efecto,1,Noche(6pm-12 am),Sí,4,3,3,Entre 1-3 horas,Entre 6-9 horas,0 horas (no lo uso),0 horas (no lo uso)
21,Masculino,Privada,2.3,Entre 6-9 horas,12,5,4,Voluntariado,15,7,Whatsapp,2,5,3,Académico,3,2,Motiva,3,Tarde (12 pm - 6pm),Sí,4,50,3,Entre 3-6 horas,Entre 6-9 horas,Entre 3-6 horas,Entre 1-3 horas
22,Femenino,Pública,2,Entre 3-6 horas,12.5,7,5,No participo en ninguna,1,5,Telegram,3,20,6,Entretenimiento,3,4,Desmotiva,4,Tarde (12 pm - 6pm),Sí,3,0,2,0 horas (no lo uso),0 horas (no lo uso),0 horas (no lo uso),Entre 3-6 horas
22,Femenino,Privada,2,Entre 3-6 horas,16,10,4,No participo en ninguna,3,6,Tiktok,5,10,7,Entretenimiento,5,3,No tiene efecto,4,Noche(6pm-12 am),Sí,4,2,4,Entre 3-6 horas,Entre 3-6 horas,Entre 1-3 horas,0 horas (no lo uso)
18,Masculino,Privada,2,Entre 3-6 horas,0,1,7,No participo en ninguna,2,6,Tiktok,2,10,7,Entretenimiento,4,3,No tiene efecto,3,Tarde (12 pm - 6pm),Sí,3,3,2,Entre 1-3 horas,Entre 3-6 horas,0 horas (no lo uso),0 horas (no lo uso)
18,Masculino,Privada,4,Entre 1-3 horas,12,3,6,No participo en ninguna,0,4,Tiktok,2,3,7,Entretenimiento,4,3,No tiene efecto,3,Tarde (12 pm - 6pm),Sí,3,3,2,Entre 1-3 horas,Entre 3-6 horas,0 horas (no lo uso),0 horas (no lo uso)
18,Masculino,Pública,3,Entre 3-6 horas,18,9,6,No participo en ninguna,3,6,Tiktok,3,20,7,Entretenimiento,4,5,Motiva,4,Noche(6pm-12 am),Sí,3,0,2,Entre 3-6 horas,Entre 3-6 horas,Entre 1-3 horas,Entre 1-3 horas
24,Masculino,Pública,6,Entre 1-3 horas,13.5,9,8,Voluntariado,6,7,Whatsapp,4,5,1,Socializar,5,3,No tiene efecto,1,Tarde (12 pm - 6pm),Sí,1,0,2,0 horas (no lo uso),0 horas (no lo uso),Entre 1-3 horas,0 horas (no lo uso)
21,Masculino,Privada,17,Entre 3-6 horas,16,5,5,Arte,3,4,Whatsapp,1,40,1,Entretenimiento,5,1,Motiva,4,Madrugada (12am-6am),Sí,4,2,4,0 horas (no lo uso),0 horas (no lo uso),0 horas (no lo uso),Entre 1-3 horas
18,Masculino,Privada,1,Entre 1-3 horas,15,3,5,Deportes,10,7,Whatsapp,4,30,7,Entretenimiento,2,4,Desmotiva,4,Noche(6pm-12 am),Sí,3,10,1,Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
23,Masculino,Privada,2,Entre 3-6 horas,14.4,8,7,Club Académico,1,7,Tiktok,0,10,7,Entretenimiento,4,4,Motiva,4,Madrugada (12am-6am),NA,4,2,3,Entre 1-3 horas,Entre 6-9 horas,Entre 1-3 horas,Entre 1-3 horas
18,Femenino,Privada,3,Entre 1-3 horas,15.85,3,6,No participo en ninguna,4,7,Tiktok,3,5,5,Académico,2,2,No tiene efecto,2,Noche(6pm-12 am),Sí,3,4,3,Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
20,Masculino,Privada,6.5,Entre 1-3 horas,13.5,4,3,No participo en ninguna,5,5,Tiktok,12,7,7,Socializar,4,1,No tiene efecto,1,Tarde (12 pm - 6pm),Sí,3,0,3,Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
24,Femenino,Privada,3,Entre 1-3 horas,17,9,8,Voluntariado,0,6,Whatsapp,1,10,7,Entretenimiento,3,5,Desmotiva,4,Tarde (12 pm - 6pm),Sí,3,3,3,Entre 1-3 horas,Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso)
20,Masculino,Pública,6,Entre 1-3 horas,18,4,6,Música,5,5,X (Twitter),3,8,7,Entretenimiento,4,3,Motiva,4,Noche(6pm-12 am),Sí,4,0,3,0 horas (no lo uso),0 horas (no lo uso),0 horas (no lo uso),Entre 3-6 horas
19,Femenino,Privada,2,Entre 1-3 horas,10,5,4,Música,5,8,Tiktok,10,20,7,Entretenimiento,4,4,Motiva,4,Noche(6pm-12 am),Sí,2,1,4,Entre 1-3 horas,Entre 3-6 horas,0 horas (no lo uso),0 horas (no lo uso)
22,Femenino,Privada,5,Entre 6-9 horas,14,3,5,No participo en ninguna,2,6,Whatsapp,2,10,7,Académico,3,3,Motiva,4,Noche(6pm-12 am),Sí,4,2,5,Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
19,Femenino,Privada,4,Entre 1-3 horas,14,5,6,No participo en ninguna,2,6,Whatsapp,24,4,7,Entretenimiento,5,4,No tiene efecto,2,Noche(6pm-12 am),Sí,3,0,1,0 horas (no lo uso),0 horas (no lo uso),0 horas (no lo uso),0 horas (no lo uso)
22,Masculino,Privada,2.5,Entre 1-3 horas,13,5,7,Música,1,6,Whatsapp,2,15,2,Entretenimiento,2,2,No tiene efecto,2,Noche(6pm-12 am),Sí,3,10,1,0 horas (no lo uso),Entre 1-3 horas,0 horas (no lo uso),Entre 1-3 horas
20,Masculino,Pública,2,Entre 1-3 horas,7,3,2,Música,10,8,Whatsapp,6,6,5,Entretenimiento,1,3,Motiva,1,Noche(6pm-12 am),Sí,1,0,4,Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
23,Masculino,Pública,6,Entre 3-6 horas,17,10,6,Club Académico,3,6,X (Twitter),3,30,5,Noticias,5,1,Motiva,2,Tarde (12 pm - 6pm),Sí,5,1,2,Entre 1-3 horas,0 horas (no lo uso),Entre 9-12 horas,Entre 9-12 horas
19,Masculino,Privada,8.5,Entre 1-3 horas,17.2,2,5,No participo en ninguna,3,6,Whatsapp,24,0,0,Académico,4,4,Motiva,5,Noche(6pm-12 am),Sí,4,2,4,0 horas (no lo uso),0 horas (no lo uso),0 horas (no lo uso),0 horas (no lo uso)
18,Femenino,Privada,12,Entre 1-3 horas,15.2,3,5,Deportes,2,5,Whatsapp,3,12,4,Entretenimiento,3,2,Motiva,4,Noche(6pm-12 am),Sí,4,12,3,Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
20,Masculino,Pública,15,Entre 1-3 horas,11,4,5,Deportes,21,8,Otro,1,NA,6,Académico,5,2,No tiene efecto,1,Noche(6pm-12 am),Sí,3,45,3,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso),0 horas (no lo uso)
21,Femenino,Privada,3,Entre 1-3 horas,17,5,5,Club Académico,3,8,Tiktok,4,7,7,Entretenimiento,5,2,No tiene efecto,1,Noche(6pm-12 am),Sí,4,5,3,Entre 1-3 horas,Entre 3-6 horas,Entre 1-3 horas,0 horas (no lo uso)
18,Femenino,Privada,2,Entre 3-6 horas,17.5,10,3,No participo en ninguna,0,5,Whatsapp,2,10,5,Entretenimiento,3,3,No tiene efecto,2,Noche(6pm-12 am),Sí,4,10,3,Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
20,Masculino,Pública,2,Entre 6-9 horas,14.21,6,7,Deportes,8,5,Whatsapp,1,20,7,Entretenimiento,5,2,No tiene efecto,1,Mañana (6am-11:59 am),Sí,4,2,2,Entre 3-6 horas,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
18,Femenino,Privada,7,Entre 6-9 horas,17,2,6,Voluntariado,1,6,Instagram,3,5,7,Noticias,5,3,Motiva,4,Noche(6pm-12 am),Sí,5,20,5,Entre 3-6 horas,Entre 1-3 horas,0 horas (no lo uso),Entre 1-3 horas
22,Femenino,Pública,5.5,Entre 9-12 horas,14.56,4,6,Arte,4,8,Tiktok,3,5,7,Noticias,4,3,No tiene efecto,3,Noche(6pm-12 am),Sí,4,4,4,Entre 3-6 horas,Entre 9-12 horas,0 horas (no lo uso),Entre 6-9 horas
23,Femenino,Privada,3.15,Entre 3-6 horas,13,4,4,Deportes,0,5,Tiktok,5,5,7,Entretenimiento,4,4,No tiene efecto,4,Noche(6pm-12 am),Sí,1,3,3,Entre 1-3 horas,Entre 9-12 horas,0 horas (no lo uso),0 horas (no lo uso)
19,Masculino,Privada,2.5,Entre 3-6 horas,14,3,6,No participo en ninguna,5,6,Whatsapp,5,5,5,Noticias,4,3,Motiva,3,Tarde (12 pm - 6pm),Sí,3,5,3,Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
21,Masculino,Pública,3,Entre 3-6 horas,9.1,4,8,Deportes,8,7,Otro,12,2,7,Socializar,5,1,No tiene efecto,3,Noche(6pm-12 am),Sí,5,0,1,0 horas (no lo uso),0 horas (no lo uso),0 horas (no lo uso),0 horas (no lo uso)
19,Femenino,Privada,6,0 horas (no lo uso),14.58,5,5,No participo en ninguna,9,7,Tiktok,7,6,7,Socializar,5,4,No tiene efecto,3,Tarde (12 pm - 6pm),Sí,3,3,3,Entre 1-3 horas,Entre 3-6 horas,0 horas (no lo uso),0 horas (no lo uso)
18,Masculino,Privada,2,Entre 3-6 horas,14,7,6,Deportes,5,8,Whatsapp,3,1,7,Entretenimiento,5,1,Motiva,1,Tarde (12 pm - 6pm),Sí,5,2,3,Entre 3-6 horas,Entre 3-6 horas,0 horas (no lo uso),0 horas (no lo uso)
19,Masculino,Pública,3,Entre 3-6 horas,16,5,3,Deportes,10,7,Whatsapp,2,100,7,Noticias,4,5,No tiene efecto,2,Noche(6pm-12 am),Sí,3,15,3,Entre 1-3 horas,Entre 3-6 horas,0 horas (no lo uso),0 horas (no lo uso)
18,Masculino,Privada,NA,NA,6.9,7,6,Voluntariado,6,6,Otro,6,0,6,Académico,1,1,Motiva,1,Mañana (6am-11:59 am),No,5,0,1,NA,NA,NA,NA
26,Masculino,Privada,1,Entre 1-3 horas,16,10,2,Deportes,2,6,Tiktok,5,15,7,Noticias,4,3,No tiene efecto,4,Noche(6pm-12 am),Sí,4,5,3,Entre 1-3 horas,Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso)
19,Femenino,Privada,6,Entre 3-6 horas,17.4,3,6,No participo en ninguna,21,6,Tiktok,10,0,7,Académico,3,2,No tiene efecto,5,Tarde (12 pm - 6pm),Sí,5,6,5,Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
23,Femenino,Privada,6.5,Entre 6-9 horas,14.56,7,6,Voluntariado,2,6,Whatsapp,3,10,7,Entretenimiento,4,2,Motiva,5,Noche(6pm-12 am),Sí,3,20,3,Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
23,Masculino,Privada,8,Entre 3-6 horas,16,4,6,Deportes,6,6,Tiktok,2,10,7,Académico,4,4,Motiva,5,Noche(6pm-12 am),Sí,4,3,4,0 horas (no lo uso),Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
21,Femenino,Privada,4,Entre 3-6 horas,14,3,4,No participo en ninguna,9,6,Otro,4,3,4,Entretenimiento,3,4,No tiene efecto,3,Noche(6pm-12 am),Sí,3,0,4,Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
18,Masculino,Privada,1.5,Entre 1-3 horas,15.33,3,6,Voluntariado,0,6,Instagram,3,8,7,Entretenimiento,4,4,No tiene efecto,3,Noche(6pm-12 am),Sí,3,3,2,Entre 3-6 horas,0 horas (no lo uso),0 horas (no lo uso),0 horas (no lo uso)
19,Masculino,Privada,1.5,Entre 3-6 horas,15.1,5,6,No participo en ninguna,3,7,Instagram,4,5,7,Entretenimiento,4,3,No tiene efecto,4,Tarde (12 pm - 6pm),Sí,4,0,4,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso),0 horas (no lo uso)
22,Femenino,Privada,6,Entre 3-6 horas,13,8,7,No participo en ninguna,0,8,Whatsapp,3,4,7,Entretenimiento,4,4,No tiene efecto,3,Noche(6pm-12 am),Sí,4,22,2,Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
18,Femenino,Pública,2,Entre 1-3 horas,0,1,6,Arte,2,5,X (Twitter),5,15,6,Entretenimiento,5,4,No tiene efecto,2,Noche(6pm-12 am),Sí,4,1,4,Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso),Entre 1-3 horas
22,Femenino,Privada,6,Entre 1-3 horas,13,6,5,Voluntariado,2,6,Whatsapp,2,6,5,Académico,1,3,Motiva,5,Noche(6pm-12 am),Sí,4,3,5,0 horas (no lo uso),Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
19,Masculino,Privada,12,Entre 3-6 horas,18,5,5,No participo en ninguna,2,3,Instagram,0,50,7,Entretenimiento,5,1,No tiene efecto,3,Tarde (12 pm - 6pm),No,5,12,5,Entre 1-3 horas,Entre 3-6 horas,0 horas (no lo uso),0 horas (no lo uso)
19,Masculino,Privada,3,Entre 1-3 horas,15,5,7,No participo en ninguna,9,5,Whatsapp,2,30,7,Entretenimiento,4,5,Desmotiva,4,Tarde (12 pm - 6pm),Sí,4,0,3,0 horas (no lo uso),0 horas (no lo uso),0 horas (no lo uso),0 horas (no lo uso)
18,Femenino,Pública,6,Entre 1-3 horas,14,8,6,Deportes,4,6,Whatsapp,5,8,7,Entretenimiento,5,4,No tiene efecto,3,Noche(6pm-12 am),Sí,3,4,2,0 horas (no lo uso),Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
22,Masculino,Privada,8,Entre 1-3 horas,14,5,4,Voluntariado,2,7,Whatsapp,3,10,7,Académico,4,4,Motiva,4,Noche(6pm-12 am),Sí,3,1,4,Entre 1-3 horas,NA,Entre 1-3 horas,0 horas (no lo uso)
21,Masculino,Privada,3.5,Entre 1-3 horas,20,1,6,No participo en ninguna,2,6,Whatsapp,1,2,3,Entretenimiento,5,4,Motiva,4,Noche(6pm-12 am),Sí,3,7,4,0 horas (no lo uso),Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
23,Masculino,Privada,3,Entre 6-9 horas,12,6,4,No participo en ninguna,3,7,Whatsapp,1,10,7,Académico,4,5,No tiene efecto,3,Tarde (12 pm - 6pm),Sí,3,10,3,0 horas (no lo uso),0 horas (no lo uso),0 horas (no lo uso),0 horas (no lo uso)
25,Femenino,Privada,1.5,Entre 9-12 horas,13,9,4,No participo en ninguna,3,5,Tiktok,1,10,7,Entretenimiento,5,5,No tiene efecto,5,Noche(6pm-12 am),Sí,5,0,1,Entre 1-3 horas,Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso)
20,Masculino,Privada,4,Entre 1-3 horas,15.7,7,5,Deportes,4,6,Whatsapp,3,6,7,Entretenimiento,4,3,Desmotiva,4,Noche(6pm-12 am),Sí,4,2,4,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso),Entre 1-3 horas
20,Femenino,Privada,2,Entre 1-3 horas,17.5,7,6,No participo en ninguna,2,6,Whatsapp,3,5,7,Entretenimiento,5,3,No tiene efecto,3,Noche(6pm-12 am),No,4,3,2,Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
19,Masculino,Privada,3,Entre 1-3 horas,15,5,5,Deportes,3,8,Whatsapp,3,3,4,Entretenimiento,3,3,No tiene efecto,3,Noche(6pm-12 am),No,3,50,3,Entre 1-3 horas,Entre 1-3 horas,Entre 1-3 horas,Entre 1-3 horas
23,Femenino,Privada,5,Entre 3-6 horas,19,10,4,Voluntariado,5,6,Whatsapp,24,5,7,Entretenimiento,5,4,No tiene efecto,3,Noche(6pm-12 am),Sí,5,2,3,Entre 1-3 horas,Entre 3-6 horas,0 horas (no lo uso),0 horas (no lo uso)
